Class,Student ID,Staff ID
10A/A1,1,400
10A/A1,2,400
10A/A1,3,400
10A/A1,4,400
10A/A1,5,400
10A/A1,6,400
10A/A1,7,400
10A/A1,8,400
10A/A1,9,400
10A/A1,10,400
10A/A1,11,400
10A/A1,12,400
10A/A1,13,400
10A/A1,14,400
10A/A1,15,400
10A/A1,16,400
10A/A1,17,400
10A/A1,18,400
10A/A1,19,400
10A/A1,20,400
10A/A1,21,400
10A/A1,22,400
10A/A1,23,400
10A/A1,24,400
10A/A1,25,400
10A/A1,26,400
10A/A1,27,400
10A/A1,28,400
10A/A1,29,400
10A/A1,30,400
10A/A1,31,400
10A/A1,32,400
10A/A1,33,400
10A/A1,34,400
10A/A1,35,400
10A/A1,36,400
10A/A1,37,400
10A/A1,38,400
11B/Bs1,39,542
11B/Bs1,40,542
11B/Bs1,41,542
11B/Bs1,42,542
11B/Bs1,43,542
11B/Bs1,44,542
11B/Bs1,45,542
11B/Bs1,46,542
11B/Bs1,47,542
11B/Bs1,48,542
11B/Bs1,49,542
11B/Bs1,50,542
11B/Bs1,51,542
11B/Bs1,52,542
11B/Bs1,53,542
11B/Bs1,54,542
11B/Bs1,55,542
11B/Bs1,56,542
11B/Bs1,57,542
11B/Bs1,58,542
11B/Bs1,59,542
11B/Bs1,60,542
11B/Bs1,61,542
11B/Bs1,62,542
11B/Bs1,63,542
11B/Bs1,64,542
11B/Bs1,65,542
11B/Bs1,66,542
11B/Bs1,67,542
11B/Bs1,68,542
11B/Bs1,69,542
11B/Bs1,70,542
11B/Bs1,71,542
11B/Bs1,72,542
11B/Bs1,73,542
11B/Bs1,74,542
11B/Bs1,75,542
11B/Bs1,76,542
11B/Bs1,77,542
11B/Bs1,78,542
11B/Bs1,79,542
11B/Bs1,80,542
11B/Bs1,81,542
11B/Bs1,82,542
11B/Bs1,83,542
11B/Bs1,84,542
11B/Bs1,85,542
11B/Bs1,86,542
11B/Bs1,87,542
11B/Bs1,88,542
11B/Bs1,89,542
11B/Bs1,39,607
11B/Bs1,40,607
11B/Bs1,41,607
11B/Bs1,42,607
11B/Bs1,43,607
11B/Bs1,44,607
11B/Bs1,45,607
11B/Bs1,46,607
11B/Bs1,47,607
11B/Bs1,48,607
11B/Bs1,49,607
11B/Bs1,50,607
11B/Bs1,51,607
11B/Bs1,52,607
11B/Bs1,53,607
11B/Bs1,54,607
11B/Bs1,55,607
11B/Bs1,56,607
11B/Bs1,57,607
11B/Bs1,58,607
11B/Bs1,59,607
11B/Bs1,60,607
11B/Bs1,61,607
11B/Bs1,62,607
11B/Bs1,63,607
11B/Bs1,64,607
11B/Bs1,65,607
11B/Bs1,66,607
11B/Bs1,67,607
11B/Bs1,68,607
11B/Bs1,69,607
11B/Bs1,70,607
11B/Bs1,71,607
11B/Bs1,72,607
11B/Bs1,73,607
11B/Bs1,74,607
11B/Bs1,75,607
11B/Bs1,76,607
11B/Bs1,77,607
11B/Bs1,78,607
11B/Bs1,79,607
11B/Bs1,80,607
11B/Bs1,81,607
11B/Bs1,82,607
11B/Bs1,83,607
11B/Bs1,84,607
11B/Bs1,85,607
11B/Bs1,86,607
11B/Bs1,87,607
11B/Bs1,88,607
11B/Bs1,89,607
12D/It1,90,734
12D/It1,91,734
12D/It1,92,734
12D/It1,93,734
12D/It1,94,734
12D/It1,95,734
12D/It1,96,734
12D/It1,97,734
12D/It1,98,734
12D/It1,99,734
12D/It1,100,734
12D/It1,101,734
12D/It1,102,734
12D/It1,103,734
12D/It1,104,734
12D/It1,105,734
12D/It1,106,734
12D/It1,107,734
12D/It1,108,734
12D/It1,109,734
12D/It1,110,734
12D/It1,111,734
12D/It1,112,734
12D/It1,113,734
12D/It1,114,734
12D/It1,115,734
12D/It1,116,734
12D/It1,117,734
12D/It1,118,734
13E/M1,119,1035
13E/M1,120,1035
13E/M1,121,1035
13E/M1,122,1035
13E/M1,123,1035
13E/M1,124,1035
13E/M1,125,1035
13E/M1,126,1035
13E/M1,127,1035
13E/M1,128,1035
13E/M1,129,1035
13E/M1,130,1035
13E/M1,131,1035
13E/M1,132,1035
13E/M1,133,1035
13E/M1,134,1035
13E/M1,135,1035
13E/M1,136,1035
7A/Dt,137,962
7A/Dt,138,962
7A/Dt,139,962
7A/Dt,140,962
7A/Dt,141,962
7A/Dt,142,962
7A/Dt,143,962
7A/Dt,144,962
7A/Dt,145,962
7A/Dt,146,962
7A/Dt,147,962
7A/Dt,148,962
7A/Dt,149,962
7A/Dt,150,962
7A/Dt,151,962
7A/Dt,152,962
7A/Dt,153,962
7A/Dt,154,962
7A/Dt,155,962
7A/Dt,156,962
7A/Dt,157,962
7A/Dt,158,962
7A/Dt,159,962
7A/Dt,160,962
7A/Dt,161,962
7A/Dt,162,962
7A/Dt,163,962
7A/Dt,164,962
7A/Dt,165,962
7A/Dt,166,962
7A/Dt,167,962
7A/Dt,168,962
7A/Dt,169,962
7A/Dt,170,962
7A/Dt,171,962
7A/Dt,172,962
7A/Dt,173,962
7A/Dt,174,962
7A/Dt,175,962
7A/Dt,176,962
7A/Dt,177,962
7A/Dt,178,962
7A/Dt,179,962
7A/Dt,180,962
7A/Dt,181,962
7A/Dt,182,962
7A/Dt,183,962
7A/Dt,184,962
7A/Dt,185,962
7A/Dt,186,962
7A/Dt,187,962
7A/Dt,188,962
7A/Dt,189,962
7A/Dt,190,962
7A/Dt,191,962
7A/Dt,192,962
7A/Dt,193,962
7A/Dt,194,962
7A/Dt,195,962
7A/Dt,196,962
8A/S,197,1732
8A/S,198,1732
8A/S,199,1732
8A/S,200,1732
8A/S,201,1732
8A/S,202,1732
8A/S,203,1732
8A/S,204,1732
8A/S,205,1732
8A/S,206,1732
8A/S,207,1732
8A/S,208,1732
8A/S,209,1732
8A/S,210,1732
8A/S,211,1732
8A/S,212,1732
8A/S,213,1732
8A/S,214,1732
8A/S,215,1732
8A/S,216,1732
8A/S,217,1732
8A/S,218,1732
8A/S,219,1732
8A/S,220,1732
8A/S,221,1732
8A/S,222,1732
8A/S,223,1732
8A/S,224,1732
8A/S,225,1732
8A/S,226,1732
8A/S,227,1732
8A/S,228,1732
8A/S,229,1732
8A/S,230,1732
8A/S,231,1732
8A/S,232,1732
8A/S,233,1732
8A/S,234,1732
8A/S,235,1732
8A/S,236,1732
8A/S,237,1732
8A/S,238,1732
8A/S,239,1732
